
56257.52971996339,-0.4577178955078125,-0.19781494140625,-0.8444671630859375
56257.53097196339,-0.456390380859375,-0.196563720703125,-0.8377838134765625
56257.53220396338,-0.4527130126953125,-0.199951171875,-0.83294677734375
56257.533455963385,-0.4550628662109375,-0.1988372802734375,-0.829925537109375
56257.53470796338,-0.4551239013671875,-0.2024993896484375,-0.828826904296875
56257.535959963374,-0.4539794921875,-0.2045745849609375,-0.8321990966796875
56257.53719196337,-0.4533538818359375,-0.206634521484375,-0.8302764892578125
56257.53844396337,-0.4539031982421875,-0.2062530517578125,-0.8256072998046875
56257.539695963365,-0.450714111328125,-0.2075347900390625,-0.8203277587890625
56257.54094796336,-0.449462890625,-0.2028961181640625,-0.810638427734375
56257.54217996336,-0.4470977783203125,-0.208526611328125,-0.804412841796875
56257.54343196336,-0.4517669677734375,-0.199920654296875,-0.7975311279296875
56257.54468396335,-0.45147705078125,-0.2049102783203125,-0.78826904296875
56257.54593596335,-0.4491119384765625,-0.1974945068359375,-0.7818450927734375
56257.54716796335,-0.4512786865234375,-0.1921539306640625,-0.7798004150390625
56257.54841996334,-0.4527130126953125,-0.188018798828125,-0.7788848876953125
56257.54967196334,-0.4539337158203125,-0.1829986572265625,-0.779876708984375
56257.55092396334,-0.4521484375,-0.180816650390625,-0.7769622802734375
56257.552155963334,-0.455322265625,-0.1719970703125,-0.7757568359375
56257.55340796333,-0.455413818359375,-0.1715087890625,-0.773681640625
56257.55465996333,-0.4585723876953125,-0.1617584228515625,-0.767425537109375
56257.555911963325,-0.4573974609375,-0.16009521484375,-0.7682647705078125
56257.55714396332,-0.457489013671875,-0.1537322998046875,-0.7730865478515625
56257.55839596332,-0.4622344970703125,-0.1456451416015625,-0.772430419921875
56257.55964796332,-0.4613189697265625,-0.1448211669921875,-0.77447509765625
56257.56089996331,-0.4647216796875,-0.1408233642578125,-0.782318115234375
56257.56213196331,-0.461639404296875,-0.136505126953125,-0.78338623046875
56257.56338396331,-0.4575653076171875,-0.132781982421875,-0.7900848388671875
56257.5646359633,-0.4554595947265625,-0.1285858154296875,-0.78826904296875
56257.5658879633,-0.45648193359375,-0.1278228759765625,-0.7891845703125
56257.5671199633,-0.4519195556640625,-0.1249237060546875,-0.787200927734375
56257.568371963294,-0.4501495361328125,-0.123016357421875,-0.786376953125
56257.56962396329,-0.4450836181640625,-0.124114990234375,-0.783721923828125
56257.57087596329,-0.4405517578125,-0.1254119873046875,-0.7815704345703125
56257.572107963286,-0.438262939453125,-0.1230316162109375,-0.7735595703125
56257.57335996328,-0.4321136474609375,-0.1289520263671875,-0.7653961181640625
56257.574611963275,-0.42950439453125,-0.13531494140625,-0.7544403076171875
56257.57586396328,-0.42755126953125,-0.1395111083984375,-0.750396728515625
56257.57709596327,-0.421905517578125,-0.1459197998046875,-0.7415618896484375
56257.57834796327,-0.420013427734375,-0.1520233154296875,-0.7360076904296875
56257.57959996327,-0.4159393310546875,-0.1579742431640625,-0.7353057861328125
56257.58085196326,-0.4149322509765625,-0.1643218994140625,-0.7325897216796875
56257.58208396326,-0.4087371826171875,-0.1708831787109375,-0.731414794921875
56257.58333596325,-0.4058380126953125,-0.172393798828125,-0.732177734375
56257.584587963254,-0.402435302734375,-0.1812591552734375,-0.7317962646484375
56257.58583996325,-0.4005126953125,-0.1846466064453125,-0.7341461181640625
56257.587071963244,-0.398712158203125,-0.187530517578125,-0.7356414794921875
56257.588323963246,-0.3936920166015625,-0.1906890869140625,-0.7333831787109375
56257.58957596324,-0.3867340087890625,-0.1902618408203125,-0.729461669921875
56257.590827963235,-0.3850860595703125,-0.196807861328125,-0.7251739501953125
56257.59205996324,-0.38275146484375,-0.19244384765625,-0.7276153564453125
56257.59331196323,-0.3820343017578125,-0.194305419921875,-0.7259979248046875
56257.59456396323,-0.377777099609375,-0.1938934326171875,-0.722808837890625
56257.59581596322,-0.381927490234375,-0.193084716796875,-0.725372314453125
56257.59704796322,-0.380889892578125,-0.192047119140625,-0.72283935546875
56257.59829996322,-0.3831634521484375,-0.19580078125,-0.7210693359375
56257.59955196321,-0.384674072265625,-0.195037841796875,-0.7228546142578125
56257.600803963214,-0.387298583984375,-0.1938934326171875,-0.7207183837890625
56257.60203596321,-0.3886260986328125,-0.19268798828125,-0.7249755859375
56257.603287963204,-0.3866119384765625,-0.195098876953125,-0.72540283203125
56257.604539963206,-0.3911590576171875,-0.196868896484375,-0.7206268310546875
56257.6057919632,-0.39434814453125,-0.1974639892578125,-0.7204437255859375
56257.607023963195,-0.3902740478515625,-0.1969451904296875,-0.7209625244140625
56257.60827596319,-0.3900299072265625,-0.1998291015625,-0.7151336669921875
56257.60952796319,-0.389129638671875,-0.198089599609375,-0.7158203125
56257.610779963186,-0.3902130126953125,-0.19598388671875,-0.7110748291015625
56257.61201296318,-0.3889923095703125,-0.2003021240234375,-0.7049102783203125
56257.61326496318,-0.388427734375,-0.1986541748046875,-0.698486328125
56257.61451696318,-0.3873138427734375,-0.202423095703125,-0.6965484619140625
56257.61576896317,-0.384033203125,-0.2023162841796875,-0.69677734375
56257.61700096317,-0.3828582763671875,-0.2025299072265625,-0.691314697265625
56257.61825296317,-0.3823394775390625,-0.2075347900390625,-0.685302734375
56257.619504963164,-0.3788604736328125,-0.2054290771484375,-0.6814727783203125
56257.62075696316,-0.3803253173828125,-0.2129058837890625,-0.6793060302734375
56257.62198896316,-0.3821868896484375,-0.21697998046875,-0.67730712890625
56257.623240963156,-0.3755340576171875,-0.220855712890625,-0.6802825927734375
56257.62449296315,-0.3762664794921875,-0.2192840576171875,-0.6820526123046875
56257.62574496315,-0.3726959228515625,-0.2248077392578125,-0.674957275390625
56257.62697696315,-0.3740234375,-0.227630615234375,-0.6756134033203125
56257.62822896314,-0.3701171875,-0.227264404296875,-0.673095703125
56257.629480963136,-0.36505126953125,-0.2255706787109375,-0.6696014404296875
56257.63073296314,-0.362945556640625,-0.2306365966796875,-0.6704254150390625
56257.63196496313,-0.3623504638671875,-0.22735595703125,-0.6622467041015625
56257.63321696313,-0.36181640625,-0.2322845458984375,-0.6597137451171875
56257.63446896313,-0.3542938232421875,-0.2312469482421875,-0.65521240234375
56257.635720963124,-0.3529815673828125,-0.23248291015625,-0.6523895263671875
56257.63695296312,-0.34906005859375,-0.2333526611328125,-0.64837646484375
56257.638204963114,-0.3482818603515625,-0.22967529296875,-0.647705078125
56257.639456963116,-0.3472137451171875,-0.2313385009765625,-0.647735595703125
56257.64070896311,-0.346343994140625,-0.229736328125,-0.6503448486328125
56257.641940963105,-0.3455810546875,-0.2268524169921875,-0.643035888671875
56257.64319296311,-0.3441314697265625,-0.231597900390625,-0.6472930908203125
56257.6444449631,-0.3386688232421875,-0.2329254150390625,-0.649932861328125
56257.645696963096,-0.3390960693359375,-0.235504150390625,-0.6570892333984375
56257.6469289631,-0.345489501953125,-0.2306671142578125,-0.6557159423828125
56257.64818096309,-0.34368896484375,-0.2313385009765625,-0.6497955322265625
56257.64943296309,-0.3407135009765625,-0.2310333251953125,-0.6494598388671875
56257.65068496308,-0.3409881591796875,-0.232879638671875,-0.6489105224609375
56257.651916963085,-0.337860107421875,-0.2297210693359375,-0.6459197998046875
56257.65316896308,-0.3414154052734375,-0.226348876953125,-0.6471099853515625
56257.654420963074,-0.3395538330078125,-0.22650146484375,-0.6509246826171875
56257.655672963076,-0.3400421142578125,-0.2228851318359375,-0.6509857177734375
56257.65690496307,-0.338287353515625,-0.219085693359375,-0.646697998046875
56257.658156963065,-0.34326171875,-0.2185516357421875,-0.645172119140625
56257.65940896307,-0.3444671630859375,-0.2153472900390625,-0.6428070068359375
56257.66066096306,-0.347015380859375,-0.2126007080078125,-0.637725830078125
56257.66189296306,-0.34686279296875,-0.2073822021484375,-0.63873291015625
56257.66314496305,-0.347625732421875,-0.2057342529296875,-0.637359619140625
56257.66439696305,-0.349151611328125,-0.2029876708984375,-0.6371917724609375
56257.66564896305,-0.3515472412109375,-0.19500732421875,-0.6331939697265625
56257.66688096304,-0.3581085205078125,-0.196380615234375,-0.636688232421875
56257.668132963045,-0.3531646728515625,-0.1902008056640625,-0.6431884765625
56257.66938496304,-0.35675048828125,-0.1825714111328125,-0.6446380615234375
56257.670636963034,-0.3574676513671875,-0.176849365234375,-0.64630126953125
56257.67186896303,-0.359527587890625,-0.16943359375,-0.6533050537109375
56257.67312096303,-0.36114501953125,-0.164825439453125,-0.655487060546875
56257.674372963025,-0.367279052734375,-0.158203125,-0.6613922119140625
56257.67562496302,-0.370941162109375,-0.1522369384765625,-0.66497802734375
56257.67685696302,-0.3694305419921875,-0.1491546630859375,-0.6680908203125
56257.67810896302,-0.3740997314453125,-0.1424713134765625,-0.6689300537109375
56257.67936096301,-0.3788299560546875,-0.1411590576171875,-0.67279052734375
56257.68061296301,-0.3847503662109375,-0.1374053955078125,-0.6695098876953125
56257.68184496301,-0.3846893310546875,-0.1343536376953125,-0.66595458984375
56257.683096963,-0.3864593505859375,-0.128997802734375,-0.6645660400390625
56257.684348963,-0.3877410888671875,-0.1280975341796875,-0.6631927490234375
56257.685600963,-0.39404296875,-0.1291961669921875,-0.6642303466796875
56257.686832962994,-0.3952178955078125,-0.130859375,-0.659637451171875
56257.68808496299,-0.398712158203125,-0.12969970703125,-0.6586761474609375
56257.68933696299,-0.39947509765625,-0.13037109375,-0.657958984375
56257.690588962985,-0.3998870849609375,-0.129547119140625,-0.6603240966796875
56257.69182096298,-0.40008544921875,-0.1309661865234375,-0.65777587890625
56257.69307296298,-0.401153564453125,-0.131439208984375,-0.660797119140625
56257.69432496298,-0.3992156982421875,-0.1297149658203125,-0.664337158203125
56257.69557696297,-0.4002685546875,-0.1326446533203125,-0.672943115234375
56257.696808962966,-0.400634765625,-0.1291351318359375,-0.669586181640625
56257.69806096297,-0.397796630859375,-0.1251373291015625,-0.6736907958984375
56257.69931296296,-0.3932342529296875,-0.12371826171875,-0.6747894287109375
56257.70056496296,-0.389190673828125,-0.11895751953125,-0.6752166748046875
56257.70179696296,-0.391326904296875,-0.1125946044921875,-0.6770782470703125
56257.703048962954,-0.38189697265625,-0.10418701171875,-0.6737823486328125
56257.70430096295,-0.3776702880859375,-0.0975189208984375,-0.6752166748046875
56257.70555296295,-0.3777923583984375,-0.0911407470703125,-0.675018310546875
56257.706784962946,-0.3746185302734375,-0.081451416015625,-0.672515869140625
56257.70803696294,-0.37457275390625,-0.0737457275390625,-0.67919921875
56257.709288962935,-0.3689422607421875,-0.0694580078125,-0.683929443359375
56257.71054096294,-0.3712005615234375,-0.062713623046875,-0.686279296875
56257.71177296293,-0.3708038330078125,-0.0593414306640625,-0.687347412109375
56257.713024962926,-0.3709716796875,-0.05499267578125,-0.6925048828125
56257.71427696293,-0.3755035400390625,-0.0515594482421875,-0.7011871337890625
56257.71552896292,-0.3784942626953125,-0.0522613525390625,-0.711456298828125
56257.71676196292,-0.3816375732421875,-0.049468994140625,-0.717559814453125
56257.71801396291,-0.384185791015625,-0.052947998046875,-0.7191314697265625
56257.719265962915,-0.38726806640625,-0.0555419921875,-0.7257232666015625
56257.72051796291,-0.3948516845703125,-0.054718017578125,-0.7318572998046875
56257.721749962904,-0.3925018310546875,-0.058624267578125,-0.7369232177734375
56257.723001962906,-0.394500732421875,-0.056854248046875,-0.7360687255859375
56257.7242539629,-0.396759033203125,-0.0603790283203125,-0.7407073974609375
56257.725505962895,-0.396942138671875,-0.0589447021484375,-0.74249267578125
56257.72673796289,-0.396820068359375,-0.0605926513671875,-0.746856689453125
56257.72798996289,-0.394805908203125,-0.06231689453125,-0.7475738525390625
56257.72924196289,-0.396820068359375,-0.0645751953125,-0.74932861328125
56257.73049396288,-0.3978271484375,-0.061126708984375,-0.7515106201171875
56257.73172596288,-0.3936614990234375,-0.056365966796875,-0.753204345703125
56257.73297796288,-0.3927154541015625,-0.065460205078125,-0.7597808837890625
56257.73422996287,-0.39056396484375,-0.0608062744140625,-0.7588653564453125
56257.735481962874,-0.3919219970703125,-0.0621490478515625,-0.7646636962890625
56257.73671396287,-0.3902130126953125,-0.0621490478515625,-0.76812744140625
56257.737965962864,-0.3936004638671875,-0.0674896240234375,-0.7680816650390625
56257.739217962866,-0.39141845703125,-0.0682220458984375,-0.7745819091796875
56257.74046996286,-0.390380859375,-0.0710906982421875,-0.785858154296875
56257.741701962856,-0.3892364501953125,-0.0724639892578125,-0.793792724609375
56257.74295396285,-0.3906097412109375,-0.076141357421875,-0.806884765625
56257.74420596285,-0.3901519775390625,-0.07452392578125,-0.810699462890625
56257.74545796285,-0.39080810546875,-0.079833984375,-0.8102264404296875
56257.74668996284,-0.3936614990234375,-0.0736083984375,-0.8070831298828125
56257.74794196284,-0.3885040283203125,-0.06884765625,-0.8018646240234375
56257.74919396284,-0.3875732421875,-0.0632171630859375,-0.803924560546875
56257.75044596283,-0.3866119384765625,-0.05413818359375,-0.8056488037109375
56257.75167796283,-0.3834991455078125,-0.044281005859375,-0.8109893798828125
56257.75292996283,-0.3813018798828125,-0.0332794189453125,-0.8141326904296875
56257.754181962824,-0.379364013671875,-0.0238800048828125,-0.821319580078125
56257.75543396282,-0.3797454833984375,-0.0147247314453125,-0.8258056640625
56257.75666596282,-0.377288818359375,0.0018157958984375,-0.8319091796875
56257.757917962816,-0.382415771484375,0.0074310302734375,-0.835174560546875
56257.75916996281,-0.38720703125,0.0117340087890625,-0.84320068359375
56257.76042196281,-0.3929290771484375,0.0200653076171875,-0.8490447998046875
56257.76165396281,-0.40142822265625,0.0277862548828125,-0.8538818359375
56257.7629059628,-0.4104461669921875,0.0236358642578125,-0.8682403564453125
56257.764157962796,-0.41668701171875,0.0211029052734375,-0.880767822265625
56257.7654099628,-0.4264373779296875,0.0210113525390625,-0.888916015625
56257.76664196279,-0.4315185546875,0.014434814453125,-0.8979949951171875
56257.76789396279,-0.4404296875,0.016693115234375,-0.905120849609375
56257.76914596279,-0.4483642578125,0.0126953125,-0.9100189208984375
56257.770397962784,-0.454681396484375,0.005340576171875,-0.910888671875
56257.77162996278,-0.4575042724609375,0.0045623779296875,-0.914642333984375
56257.77288196278,-0.46466064453125,-0.0023651123046875,-0.9197540283203125
56257.774133962776,-0.466949462890625,-0.007080078125,-0.914764404296875
56257.77538596277,-0.46551513671875,-0.0113067626953125,-0.914306640625
56257.776617962765,-0.468780517578125,-0.0134735107421875,-0.915863037109375
56257.77786996277,-0.4669952392578125,-0.018157958984375,-0.9123992919921875
56257.77912196276,-0.4648590087890625,-0.019134521484375,-0.911376953125
56257.780373962756,-0.4660797119140625,-0.02386474609375,-0.9129180908203125
56257.78160596276,-0.462677001953125,-0.0307159423828125,-0.9121551513671875
56257.78285796275,-0.4615631103515625,-0.0327301025390625,-0.9136810302734375
56257.78410996275,-0.4590606689453125,-0.0310211181640625,-0.921112060546875
56257.78536196274,-0.454864501953125,-0.033111572265625,-0.9189605712890625
56257.786593962745,-0.4529571533203125,-0.03387451171875,-0.9246063232421875
56257.78784596274,-0.4471282958984375,-0.03411865234375,-0.9278411865234375
56257.789097962734,-0.44580078125,-0.033294677734375,-0.9347076416015625
56257.790349962735,-0.441741943359375,-0.0413665771484375,-0.93682861328125
56257.79158196273,-0.440582275390625,-0.0392608642578125,-0.934295654296875
56257.792833962725,-0.4377899169921875,-0.0389556884765625,-0.939208984375
56257.79408596273,-0.43560791015625,-0.0443267822265625,-0.9423980712890625
56257.79533796272,-0.43731689453125,-0.0443572998046875,-0.9402923583984375
56257.79656996272,-0.4351348876953125,-0.0466156005859375,-0.9398040771484375
56257.79782196271,-0.4307098388671875,-0.05242919921875,-0.9339141845703125
56257.79907396271,-0.4319305419921875,-0.0588836669921875,-0.933349609375
56257.80032596271,-0.4296722412109375,-0.062530517578125,-0.930999755859375
56257.8015579627,-0.42694091796875,-0.0670318603515625,-0.9312591552734375
56257.802809962704,-0.4251251220703125,-0.075042724609375,-0.92877197265625
56257.8040619627,-0.4296875,-0.08612060546875,-0.9340362548828125
56257.80531396269,-0.426422119140625,-0.084075927734375,-0.9319610595703125
56257.806545962696,-0.42193603515625,-0.093994140625,-0.9298553466796875
56257.80779796269,-0.4173736572265625,-0.0921630859375,-0.934661865234375
56257.809049962685,-0.419708251953125,-0.096099853515625,-0.9363250732421875
56257.81030196268,-0.4115447998046875,-0.0982208251953125,-0.936126708984375
56257.81153396268,-0.4114532470703125,-0.0959625244140625,-0.93206787109375
56257.81278596268,-0.4105682373046875,-0.0923614501953125,-0.9371795654296875
56257.81403796267,-0.4087982177734375,-0.0896759033203125,-0.9351654052734375
56257.81528996267,-0.4039764404296875,-0.0844573974609375,-0.9373626708984375
56257.81652196267,-0.40460205078125,-0.07989501953125,-0.9457244873046875
56257.81777396266,-0.404296875,-0.0744781494140625,-0.953155517578125
56257.81902596266,-0.401611328125,-0.0688018798828125,-0.96044921875
56257.82027796266,-0.402801513671875,-0.065643310546875,-0.968231201171875
56257.821510962654,-0.4049072265625,-0.0584869384765625,-0.9724578857421875
56257.82276296265,-0.40301513671875,-0.0571746826171875,-0.979888916015625
56257.82401496265,-0.4074554443359375,-0.0514373779296875,-0.9861297607421875
56257.825266962645,-0.408721923828125,-0.0474090576171875,-0.9896087646484375
56257.82649896264,-0.4091949462890625,-0.04302978515625,-0.98858642578125
56257.82775096264,-0.41009521484375,-0.0399932861328125,-0.98687744140625
56257.82900296264,-0.4125213623046875,-0.0440673828125,-0.9869384765625
56257.83025496263,-0.416107177734375,-0.037506103515625,-0.9849700927734375
56257.83148696263,-0.4145050048828125,-0.0411529541015625,-0.98321533203125
56257.83273896263,-0.4175567626953125,-0.0379791259765625,-0.9808502197265625
56257.83399096262,-0.418792724609375,-0.0397491455078125,-0.980804443359375
56257.83524296262,-0.420654296875,-0.043304443359375,-0.98309326171875
56257.83647496262,-0.420135498046875,-0.0420379638671875,-0.986541748046875
56257.837726962614,-0.417510986328125,-0.0447845458984375,-0.9830322265625
56257.83897896261,-0.421783447265625,-0.0480194091796875,-0.9798431396484375
56257.84023096261,-0.4199981689453125,-0.0500640869140625,-0.9753875732421875
56257.841462962606,-0.4173736572265625,-0.0519561767578125,-0.9748382568359375
56257.8427149626,-0.4204254150390625,-0.05511474609375,-0.9691314697265625
56257.843966962595,-0.4205474853515625,-0.058624267578125,-0.968902587890625
56257.8452189626,-0.4214935302734375,-0.06134033203125,-0.966339111328125
56257.84645096259,-0.421234130859375,-0.0656585693359375,-0.966552734375
56257.84770296259,-0.424072265625,-0.0652923583984375,-0.96685791015625
56257.84895496259,-0.4276123046875,-0.0714569091796875,-0.973114013671875
56257.85020696258,-0.4263458251953125,-0.071441650390625,-0.97235107421875
56257.85143896258,-0.4293212890625,-0.0688934326171875,-0.97406005859375
56257.85269096257,-0.4339447021484375,-0.0744476318359375,-0.975921630859375
56257.853942962574,-0.43829345703125,-0.0770416259765625,-0.979827880859375
56257.85519496257,-0.4385528564453125,-0.0752716064453125,-0.9834136962890625
56257.856426962564,-0.446807861328125,-0.0762481689453125,-0.98687744140625
56257.857678962566,-0.45025634765625,-0.072052001953125,-1.0000152587890625
56257.85893096256,-0.4576416015625,-0.0751190185546875,-1.005615234375
56257.860182962555,-0.4569549560546875,-0.0721588134765625,-1.013580322265625
56257.86141496256,-0.4585418701171875,-0.0705718994140625,-1.0161285400390625
56257.86266696255,-0.4705657958984375,-0.0695953369140625,-1.0155181884765625
56257.86391896255,-0.47161865234375,-0.0678863525390625,-1.0258941650390625
56257.86517096254,-0.47491455078125,-0.0663909912109375,-1.02899169921875
56257.86640296254,-0.480499267578125,-0.064453125,-1.031982421875
56257.86765496254,-0.48529052734375,-0.06939697265625,-1.03289794921875
56257.86890696253,-0.4886322021484375,-0.0648040771484375,-1.02728271484375
56257.870158962534,-0.4962615966796875,-0.063507080078125,-1.027313232421875
56257.87139096253,-0.499420166015625,-0.0652618408203125,-1.0272674560546875
56257.872642962524,-0.5065155029296875,-0.0713653564453125,-1.0246429443359375
56257.873894962526,-0.5084075927734375,-0.068572998046875,-1.022369384765625
56257.87514696252,-0.50677490234375,-0.07086181640625,-1.0205535888671875
56257.876378962515,-0.515899658203125,-0.0696563720703125,-1.0220947265625
56257.87763096251,-0.5189971923828125,-0.0792388916015625,-1.0208740234375
56257.87888296251,-0.5254669189453125,-0.07708740234375,-1.0273284912109375
56257.88013496251,-0.52825927734375,-0.082794189453125,-1.0309906005859375
56257.8813669625,-0.5314178466796875,-0.083526611328125,-1.029571533203125
56257.8826189625,-0.536865234375,-0.0853271484375,-1.0332489013671875
56257.8838709625,-0.5413055419921875,-0.08489990234375,-1.035858154296875
56257.88512296249,-0.5459442138671875,-0.0882568359375,-1.033172607421875
56257.88635496249,-0.5484466552734375,-0.092193603515625,-1.0380859375
56257.88760696249,-0.5503387451171875,-0.0921478271484375,-1.041107177734375
56257.888858962484,-0.554840087890625,-0.0924835205078125,-1.042022705078125
56257.89011096248,-0.5535430908203125,-0.0861053466796875,-1.0413665771484375
56257.89134296248,-0.55487060546875,-0.089691162109375,-1.0351409912109375
56257.892594962475,-0.5622100830078125,-0.0896453857421875,-1.03680419921875
56257.89384696247,-0.5595703125,-0.0888519287109375,-1.030059814453125
56257.89509896247,-0.5634918212890625,-0.090606689453125,-1.0320587158203125
56257.89633096247,-0.5655670166015625,-0.0905609130859375,-1.02703857421875
56257.89758296246,-0.568756103515625,-0.088897705078125,-1.027435302734375
56257.898834962456,-0.5650177001953125,-0.094482421875,-1.024444580078125
56257.90008696246,-0.5704345703125,-0.0941162109375,-1.0258331298828125
56257.90131896245,-0.5706024169921875,-0.096710205078125,-1.02099609375
56257.90257096245,-0.570831298828125,-0.0990447998046875,-1.0242919921875
56257.90382296245,-0.5688934326171875,-0.1007537841796875,-1.020782470703125
56257.905074962444,-0.5665435791015625,-0.1034088134765625,-1.0197601318359375
56257.90630696244,-0.563446044921875,-0.102569580078125,-1.0147857666015625
56257.90755896244,-0.565399169921875,-0.100738525390625,-1.0149993896484375
56257.908810962435,-0.561004638671875,-0.099853515625,-1.015869140625
56257.91006296243,-0.555999755859375,-0.100067138671875,-1.0125579833984375
56257.911294962425,-0.5503692626953125,-0.098114013671875,-1.0081329345703125
56257.91254696243,-0.550994873046875,-0.100006103515625,-1.00677490234375
56257.91379896242,-0.547882080078125,-0.0982513427734375,-1.0052032470703125
56257.915050962416,-0.5450592041015625,-0.095367431640625,-1.0014190673828125
56257.91628296242,-0.542724609375,-0.0914154052734375,-0.998687744140625
56257.91753496241,-0.5421905517578125,-0.0919952392578125,-0.99029541015625
56257.91878696241,-0.5446319580078125,-0.0902862548828125,-0.98486328125
56257.92003896241,-0.542938232421875,-0.09185791015625,-0.9705047607421875
56257.921270962404,-0.541290283203125,-0.087921142578125,-0.962799072265625
